ID,Name,Role,WeeklyHoursPreference,MaxWeeklyHours,TotalWeeklyHours
1,Noah,Waiter,30.1,39.6,14.1
2,Alice,Waiter,34.8,43.0,10.5
3,David,Cleaner,27.5,35.4,12.8
4,Olivia,Cleaner,32.3,37.9,19.3
5,Sam,Cook,27.7,32.8,9.9
6,Olivia,Cook,32.1,37.2,17.2
7,Ian,Cook,28.5,33.6,1.3
8,Alice,Waiter,22.1,29.9,9.4
9,Alice,Cleaner,29.9,35.3,29.2
10,Paul,Waiter,22.6,30.2,19.2
11,Paul,Cashier,28.9,38.2,22.3
12,Leo,Manager,31.6,38.9,4.6
13,Jack,Cook,26.9,36.4,22.5
14,Charlie,Cashier,23.2,28.7,4.9
15,Leo,Waiter,25.3,33.3,9.2
16,Rachel,Cook,21.3,27.3,17.1
17,Charlie,Cook,26.6,36.2,23.5
18,Grace,Manager,33.5,40.0,0.9
19,Kate,Manager,22.5,28.3,17.8
20,Noah,Cleaner,26.7,34.9,24.7
